1755			0.007257 
1756			0.007255 
1757			0.007251 
1758			0.007249 
1759			0.007246 
1760			0.007245 
1761			0.007247 
1762			0.007243 
1763			0.007242 
1764			0.007238 
1765			0.007235 
1766			0.007231 
1767			0.007227 
1768			0.007224 
1769			0.007223 
1770			0.007221 
1771			0.007217 
1772			0.007213 
1773			0.007210 
1774			0.007206 
1775			0.007202 
1776			0.007198 
1777			0.007194 
1778			0.007192 
1779			0.007188 
1780			0.007186 
1781			0.007182 
1782			0.007185 
1783			0.007187 
1784			0.007185 
1785			0.007183 
1786			0.007184 
1787			0.007183 
1788			0.007179 
1789			0.007176 
1790			0.007173 
1791			0.007171 
1792			0.007168 
1793			0.007164 
1794			0.007161 
1795			0.007160 
1796			0.007158 
1797			0.007156 
1798			0.007153 
1799			0.007154 
1800			0.007150 
1801			0.007155 
1802			0.007158 
1803			0.007155 
1804			0.007152 
1805			0.007149 
1806			0.007147 
1807			0.007143 
1808			0.007142 
1809			0.007140 
1810			0.007140 
1811			0.007139 
1812			0.007136 
1813			0.007132 
1814			0.007129 
1815			0.007126 
1816			0.007122 
1817			0.007119 
1818			0.007115 
1819			0.007113 
1820			0.007110 
1821			0.007115 
1822			0.007113 
1823			0.007113 
1824			0.007111 
1825			0.007107 
1826			0.007108 
1827			0.007105 
1828			0.007106 
1829			0.007105 
1830			0.007103 
1831			0.007101 
1832			0.007099 
1833			0.007098 
1834			0.007094 
1835			0.007095 
1836			0.007091 
1837			0.007087 
1838			0.007086 
1839			0.007083 
1840			0.007085 
1841			0.007087 
1842			0.007086 
1843			0.007083 
1844			0.007084 
1845			0.007086 
1846			0.007085 
1847			0.007088 
1848			0.007088 
1849			0.007092 
1850			0.007090 
1851			0.007094 
1852			0.007095 
1853			0.007093 
1854			0.007090 
1855			0.007094 
1856			0.007091 
1857			0.007087 
1858			0.007092 
1859			0.007088 
1860			0.007086 
1861			0.007082 
1862			0.007081 
1863			0.007079 
1864			0.007075 
1865			0.007072 
1866			0.007072 
1867			0.007068 
1868			0.007067 
1869			0.007065 
1870			0.007063 
1871			0.007060 
1872			0.007056 
1873			0.007054 
1874			0.007052 
1875			0.007049 
1876			0.007046 
1877			0.007043 
1878			0.007040 
1879			0.007041 
1880			0.007040 
1881			0.007038 
1882			0.007035 
1883			0.007033 
1884			0.007030 
1885			0.007026 
1886			0.007024 
1887			0.007026 
1888			0.007023 
1889			0.007021 
1890			0.007018 
1891			0.007018 
1892			0.007014 
1893			0.007015 
1894			0.007015 
1895			0.007012 
1896			0.007010 
1897			0.007006 
1898			0.007005 
1899			0.007002 
1900			0.007000 
1901			0.006997 
1902			0.006995 
1903			0.006994 
1904			0.006991 
1905			0.006993 
1906			0.006990 
1907			0.006986 
1908			0.006985 
1909			0.006982 
1910			0.006980 
1911			0.006979 
1912			0.006977 
1913			0.006973 
1914			0.006975 
1915			0.006972 
1916			0.006970 
1917			0.006974 
1918			0.006973 
1919			0.006970 
1920			0.006967 
1921			0.006964 
1922			0.006962 
1923			0.006961 
1924			0.006958 
1925			0.006955 
1926			0.006952 
1927			0.006949 
1928			0.006947 
1929			0.006944 
1930			0.006941 
1931			0.006939 
1932			0.006936 
1933			0.006933 
1934			0.006929 
1935			0.006927 
1936			0.006928 
1937			0.006925 
1938			0.006923 
1939			0.006919 
1940			0.006918 
1941			0.006917 
1942			0.006914 
1943			0.006911 
1944			0.006907 
1945			0.006905 
1946			0.006903 
1947			0.006901 
1948			0.006900 
1949			0.006904 
1950			0.006903 
1951			0.006901 
1952			0.006900 
1953			0.006899 
1954			0.006897 
1955			0.006895 
1956			0.006898 
1957			0.006900 
1958			0.006897 
1959			0.006895 
1960			0.006892 
1961			0.006892 
1962			0.006891 
1963			0.006889 
1964			0.006886 
1965			0.006884 
1966			0.006881 
1967			0.006878 
1968			0.006876 
1969			0.006872 
1970			0.006871 
1971			0.006868 
1972			0.006867 
1973			0.006864 
1974			0.006860 
1975			0.006864 
1976			0.006862 
1977			0.006860 
1978			0.006858 
1979			0.006862 
1980			0.006861 
1981			0.006859 
1982			0.006858 
1983			0.006856 
1984			0.006855 
1985			0.006854 
1986			0.006850 
1987			0.006851 
1988			0.006848 
1989			0.006845 
1990			0.006844 
1991			0.006843 
1992			0.006839 
1993			0.006836 
1994			0.006833 
1995			0.006829 
1996			0.006827 
1997			0.006825 
1998			0.006824 
1999			0.006822 
2000			0.006819 
2001			0.006821 
2002			0.006818 
2003			0.006817 
2004			0.006814 
2005			0.006812 
2006			0.006808 
2007			0.006807 
2008			0.006805 
2009			0.006804 
2010			0.006803 
2011			0.006800 
2012			0.006798 
2013			0.006796 
2014			0.006794 
2015			0.006792 
2016			0.006790 
2017			0.006788 
2018			0.006786 
2019			0.006784 
2020			0.006783 
2021			0.006781 
2022			0.006778 
2023			0.006774 
2024			0.006772 
2025			0.006769 
2026			0.006767 
2027			0.006766 
2028			0.006764 
2029			0.006764 
2030			0.006761 
2031			0.006763 
2032			0.006759 
2033			0.006756 
2034			0.006754 
2035			0.006751 
2036			0.006748 
2037			0.006747 
2038			0.006745 
2039			0.006742 
2040			0.006739 
2041			0.006736 
2042			0.006734 
2043			0.006731 
2044			0.006730 
2045			0.006728 
2046			0.006726 
2047			0.006725 
2048			0.006723 
2049			0.006724 
2050			0.006723 
2051			0.006720 
2052			0.006718 
2053			0.006717 
2054			0.006714 
2055			0.006712 
2056			0.006713 
2057			0.006710 
2058			0.006706 
2059			0.006709 
2060			0.006708 
2061			0.006710 
2062			0.006707 
2063			0.006705 
2064			0.006703 
2065			0.006701 
2066			0.006698 
2067			0.006697 
2068			0.006694 
2069			0.006691 
2070			0.006690 
2071			0.006687 
2072			0.006685 
2073			0.006682 
2074			0.006680 
2075			0.006679 
2076			0.006677 
2077			0.006676 
2078			0.006673 
2079			0.006671 
2080			0.006668 
2081			0.006666 
2082			0.006663 
2083			0.006667 
2084			0.006664 
2085			0.006662 
2086			0.006659 
2087			0.006655 
2088			0.006652 
2089			0.006650 
2090			0.006653 
2091			0.006650 
2092			0.006652 
2093			0.006650 
2094			0.006650 
2095			0.006648 
2096			0.006646 
2097			0.006644 
2098			0.006642 
2099			0.006638 
2100			0.006637 
2101			0.006634 
2102			0.006631 
2103			0.006628 
2104			0.006627 
2105			0.006626 
2106			0.006623 
2107			0.006620 
2108			0.006617 
2109			0.006615 
2110			0.006616 
2111			0.006615 
2112			0.006615 
2113			0.006613 
2114			0.006613 
2115			0.006610 
2116			0.006609 
2117			0.006606 
2118			0.006603 
2119			0.006602 
2120			0.006600 
2121			0.006602 
2122			0.006601 
2123			0.006599 
2124			0.006596 
2125			0.006594 
2126			0.006591 
2127			0.006588 
2128			0.006587 
2129			0.006584 
2130			0.006582 
2131			0.006582 
2132			0.006579 
2133			0.006577 
2134			0.006574 
2135			0.006571 
2136			0.006574 
2137			0.006572 
2138			0.006569 
2139			0.006568 
2140			0.006566 
2141			0.006567 
2142			0.006566 
2143			0.006563 
2144			0.006563 
2145			0.006562 
2146			0.006560 
2147			0.006559 
2148			0.006557 
2149			0.006555 
2150			0.006553 
2151			0.006550 
2152			0.006552 
2153			0.006549 
2154			0.006548 
2155			0.006546 
2156			0.006543 
2157			0.006542 
2158			0.006539 
2159			0.006536 
2160			0.006534 
2161			0.006533 
2162			0.006537 
2163			0.006534 
2164			0.006532 
2165			0.006530 
2166			0.006528 
2167			0.006528 
2168			0.006525 
2169			0.006524 
2170			0.006523 
2171			0.006522 
2172			0.006521 
2173			0.006520 
2174			0.006517 
2175			0.006515 
2176			0.006512 
2177			0.006510 
2178			0.006508 
2179			0.006507 
2180			0.006506 
2181			0.006504 
2182			0.006506 
2183			0.006505 
2184			0.006509 
2185			0.006506 
2186			0.006504 
2187			0.006503 
2188			0.006500 
2189			0.006499 
2190			0.006498 
2191			0.006496 
2192			0.006493 
2193			0.006490 
2194			0.006494 
2195			0.006491 
2196			0.006489 
2197			0.006486 
2198			0.006485 
2199			0.006483 
2200			0.006487 
2201			0.006485 
2202			0.006482 
2203			0.006481 
2204			0.006479 
2205			0.006476 
2206			0.006475 
2207			0.006475 
2208			0.006472 
2209			0.006470 
2210			0.006473 
2211			0.006470 
2212			0.006474 
2213			0.006471 
2214			0.006470 
2215			0.006467 
2216			0.006464 
2217			0.006463 
2218			0.006462 
2219			0.006459 
2220			0.006460 
2221			0.006459 
2222			0.006457 
2223			0.006455 
2224			0.006458 
2225			0.006457 
2226			0.006455 
2227			0.006452 
2228			0.006450 
2229			0.006454 
2230			0.006452 
2231			0.006449 
2232			0.006447 
2233			0.006446 
2234			0.006443 
2235			0.006441 
2236			0.006439 
2237			0.006441 
2238			0.006438 
2239			0.006435 
2240			0.006434 
2241			0.006433 
2242			0.006432 
2243			0.006430 
2244			0.006428 
2245			0.006425 
2246			0.006424 
2247			0.006426 
2248			0.006424 
2249			0.006421 
2250			0.006420 
2251			0.006418 
2252			0.006415 
2253			0.006413 
2254			0.006412 
2255			0.006409 
2256			0.006406 
2257			0.006405 
2258			0.006402 
2259			0.006400 
2260			0.006397 
2261			0.006400 
2262			0.006398 
2263			0.006395 
2264			0.006392 
2265			0.006391 
2266			0.006389 
2267			0.006392 
2268			0.006393 
2269			0.006391 
2270			0.006393 
2271			0.006392 
2272			0.006389 
2273			0.006392 
2274			0.006392 
2275			0.006390 
2276			0.006387 
2277			0.006386 
2278			0.006385 
2279			0.006384 
2280			0.006382 
2281			0.006380 
2282			0.006378 
2283			0.006381 
2284			0.006380 
2285			0.006377 
2286			0.006375 
2287			0.006377 
2288			0.006376 
2289			0.006378 
2290			0.006377 
2291			0.006376 
2292			0.006380 
2293			0.006378 
2294			0.006375 
2295			0.006373 
2296			0.006371 
2297			0.006370 
2298			0.006370 
2299			0.006368 
2300			0.006365 
2301			0.006362 
2302			0.006363 
2303			0.006362 
2304			0.006359 
2305			0.006357 
2306			0.006356 
2307			0.006356 
2308			0.006353 
2309			0.006351 
2310			0.006350 
2311			0.006351 
2312			0.006350 
2313			0.006348 
2314			0.006347 
2315			0.006344 
2316			0.006343 
2317			0.006340 
2318			0.006338 
2319			0.006340 
2320			0.006338 
2321			0.006337 
2322			0.006340 
2323			0.006340 
2324			0.006337 
2325			0.006334 
2326			0.006333 
2327			0.006335 
2328			0.006334 
2329			0.006332 
2330			0.006331 
2331			0.006328 
2332			0.006326 
2333			0.006325 
2334			0.006327 
2335			0.006325 
2336			0.006322 
2337			0.006320 
2338			0.006318 
2339			0.006315 
2340			0.006313 
2341			0.006311 
2342			0.006312 
2343			0.006311 
2344			0.006310 
2345			0.006308 
2346			0.006307 
2347			0.006306 
2348			0.006308 
2349			0.006306 
2350			0.006304 
2351			0.006301 
2352			0.006299 
2353			0.006296 
2354			0.006298 
2355			0.006297 
2356			0.006296 
2357			0.006293 
2358			0.006291 
2359			0.006290 
2360			0.006287 
2361			0.006286 
2362			0.006284 
2363			0.006282 
2364			0.006279 
2365			0.006276 
2366			0.006275 
2367			0.006274 
2368			0.006274 
2369			0.006272 
2370			0.006271 
2371			0.006270 
2372			0.006268 
2373			0.006267 
2374			0.006264 
2375			0.006265 
2376			0.006262 
2377			0.006261 
2378			0.006259 
2379			0.006260 
2380			0.006258 
2381			0.006257 
2382			0.006254 
2383			0.006256 
2384			0.006254 
2385			0.006251 
2386			0.006250 
2387			0.006249 
2388			0.006247 
2389			0.006245 
2390			0.006244 
2391			0.006242 
2392			0.006239 
2393			0.006238 
2394			0.006237 
2395			0.006235 
2396			0.006233 
2397			0.006236 
2398			0.006234 
2399			0.006233 
2400			0.006232 
2401			0.006229 
2402			0.006227 
2403			0.006225 
2404			0.006224 
2405			0.006222 
2406			0.006221 
2407			0.006222 
2408			0.006220 
2409			0.006222 
2410			0.006221 
2411			0.006219 
2412			0.006217 
2413			0.006216 
2414			0.006217 
2415			0.006215 
2416			0.006213 
2417			0.006211 
2418			0.006209 
2419			0.006207 
2420			0.006206 
2421			0.006205 
2422			0.006208 
2423			0.006207 
2424			0.006205 
2425			0.006203 
2426			0.006202 
2427			0.006199 
2428			0.006198 
2429			0.006197 
2430			0.006196 
2431			0.006195 
2432			0.006194 
2433			0.006191 
2434			0.006191 
2435			0.006190 
2436			0.006189 
2437			0.006188 
2438			0.006189 
2439			0.006190 
2440			0.006187 
2441			0.006186 
2442			0.006186 
2443			0.006185 
2444			0.006182 
2445			0.006181 
2446			0.006180 
2447			0.006179 
2448			0.006177 
2449			0.006174 
2450			0.006173 
2451			0.006172 
2452			0.006171 
2453			0.006173 
2454			0.006172 
2455			0.006170 
2456			0.006168 
2457			0.006167 
2458			0.006165 
2459			0.006162 
2460			0.006162 
2461			0.006161 
2462			0.006159 
2463			0.006161 
2464			0.006159 
2465			0.006157 
2466			0.006156 
2467			0.006155 
2468			0.006152 
2469			0.006151 
2470			0.006149 
2471			0.006148 
2472			0.006146 
2473			0.006144 
2474			0.006143 
2475			0.006142 
2476			0.006139 
2477			0.006140 
2478			0.006139 
2479			0.006137 
2480			0.006137 
2481			0.006134 
2482			0.006138 
2483			0.006135 
2484			0.006133 
2485			0.006132 
2486			0.006131 
2487			0.006129 
2488			0.006127 
2489			0.006125 
2490			0.006127 
2491			0.006125 
2492			0.006124 
2493			0.006123 
2494			0.006123 
2495			0.006122 
2496			0.006119 
2497			0.006118 
2498			0.006116 
2499			0.006115 
2500			0.006113 
2501			0.006111 
2502			0.006110 
2503			0.006109 
2504			0.006107 
2505			0.006106 
2506			0.006104 
2507			0.006102 
2508			0.006100 
2509			0.006097 
2510			0.006099 
2511			0.006098 
2512			0.006096 
2513			0.006094 
2514			0.006091 
2515			0.006090 
2516			0.006088 
2517			0.006087 
2518			0.006085 
2519			0.006087 
2520			0.006085 
2521			0.006083 
2522			0.006082 
2523			0.006080 
2524			0.006077 
2525			0.006076 
2526			0.006074 
2527			0.006073 
2528			0.006072 
2529			0.006071 
2530			0.006070 
2531			0.006068 
2532			0.006066 
2533			0.006065 
2534			0.006067 
2535			0.006066 
2536			0.006068 
2537			0.006067 
2538			0.006066 
2539			0.006064 
2540			0.006066 
2541			0.006064 
2542			0.006063 
2543			0.006061 
2544			0.006060 
2545			0.006058 
2546			0.006056 
2547			0.006055 
2548			0.006054 
2549			0.006051 
2550			0.006050 
2551			0.006049 
2552			0.006048 
2553			0.006045 
2554			0.006044 
2555			0.006043 
2556			0.006042 
2557			0.006040 
2558			0.006037 
2559			0.006035 
2560			0.006033 
2561			0.006030 
2562			0.006029 
2563			0.006028 
2564			0.006027 
2565			0.006025 
2566			0.006023 
2567			0.006021 
2568			0.006019 
2569			0.006021 
2570			0.006019 
2571			0.006018 
2572			0.006016 
2573			0.006013 
2574			0.006011 
2575			0.006009 
2576			0.006008 
2577			0.006007 
2578			0.006005 
2579			0.006002 
2580			0.006001 
2581			0.005999 
2582			0.005999 
2583			0.005997 
2584			0.005996 
2585			0.005995 
2586			0.005993 
2587			0.005993 
2588			0.005991 
2589			0.005990 
2590			0.005988 
2591			0.005986 
2592			0.005987 
2593			0.005985 
2594			0.005983 
2595			0.005982 
2596			0.005980 
2597			0.005978 
2598			0.005976 
2599			0.005974 
2600			0.005972 
2601			0.005970 
2602			0.005968 
2603			0.005969 
2604			0.005967 
2605			0.005966 
2606			0.005966 
2607			0.005967 
2608			0.005967 
2609			0.005966 
2610			0.005968 
2611			0.005969 
2612			0.005968 
2613			0.005968 
2614			0.005969 
2615			0.005969 
2616			0.005968 
2617			0.005966 
2618			0.005964 
2619			0.005963 
2620			0.005961 
2621			0.005960 
2622			0.005958 
2623			0.005956 
2624			0.005955 
2625			0.005953 
2626			0.005951 
2627			0.005950 
2628			0.005948 
2629			0.005947 
2630			0.005945 
2631			0.005947 
2632			0.005945 
2633			0.005944 
2634			0.005942 
2635			0.005943 
2636			0.005941 
2637			0.005941 
2638			0.005939 
2639			0.005937 
2640			0.005935 
2641			0.005933 
2642			0.005931 
2643			0.005929 
2644			0.005929 
2645			0.005928 
2646			0.005928 
2647			0.005925 
2648			0.005924 
2649			0.005923 
2650			0.005921 
2651			0.005919 
2652			0.005920 
2653			0.005918 
2654			0.005918 
2655			0.005916 
2656			0.005917 
2657			0.005915 
2658			0.005915 
2659			0.005912 
2660			0.005911 
2661			0.005909 
2662			0.005908 
2663			0.005907 
2664			0.005906 
2665			0.005905 
2666			0.005903 
2667			0.005901 
2668			0.005904 
2669			0.005903 
2670			0.005902 
2671			0.005900 
2672			0.005898 
2673			0.005897 
2674			0.005895 
2675			0.005893 
2676			0.005896 
2677			0.005898 
2678			0.005896 
2679			0.005894 
2680			0.005893 
2681			0.005892 
2682			0.005892 
2683			0.005891 
2684			0.005889 
2685			0.005887 
2686			0.005886 
2687			0.005884 
2688			0.005883 
2689			0.005882 
2690			0.005879 
2691			0.005878 
2692			0.005877 
2693			0.005876 
2694			0.005874 
2695			0.005872 
2696			0.005871 
2697			0.005868 
2698			0.005869 
2699			0.005867 
2700			0.005865 
2701			0.005864 
2702			0.005863 
2703			0.005861 
2704			0.005859 
2705			0.005857 
2706			0.005855 
2707			0.005854 
2708			0.005852 
2709			0.005851 
2710			0.005849 
2711			0.005847 
2712			0.005845 
2713			0.005843 
2714			0.005842 
2715			0.005840 
2716			0.005838 
2717			0.005836 
2718			0.005834 
2719			0.005833 
2720			0.005832 
2721			0.005833 
2722			0.005832 
2723			0.005831 
2724			0.005830 
2725			0.005828 
2726			0.005827 
2727			0.005826 
2728			0.005825 
2729			0.005824 
2730			0.005821 
2731			0.005823 
2732			0.005823 
2733			0.005821 
2734			0.005822 
2735			0.005820 
2736			0.005819 
2737			0.005817 
2738			0.005816 
2739			0.005814 
2740			0.005813 
2741			0.005811 
2742			0.005809 
2743			0.005810 
2744			0.005808 
2745			0.005807 
2746			0.005805 
2747			0.005807 
2748			0.005806 
2749			0.005807 
2750			0.005805 
2751			0.005803 
2752			0.005802 
2753			0.005804 
2754			0.005802 
2755			0.005801 
2756			0.005799 
2757			0.005797 
2758			0.005796 
2759			0.005794 
2760			0.005792 
2761			0.005790 
2762			0.005789 
2763			0.005791 
2764			0.005789 
2765			0.005788 
2766			0.005787 
2767			0.005786 
2768			0.005784 
2769			0.005783 
2770			0.005781 
2771			0.005782 
2772			0.005781 
2773			0.005780 
2774			0.005779 
2775			0.005777 
2776			0.005780 
2777			0.005780 
2778			0.005779 
2779			0.005778 
2780			0.005777 
2781			0.005775 
2782			0.005776 
2783			0.005775 
2784			0.005773 
2785			0.005772 
2786			0.005770 
2787			0.005769 
2788			0.005768 
2789			0.005768 
2790			0.005767 
2791			0.005765 
2792			0.005764 
2793			0.005763 
2794			0.005761 
2795			0.005761 
2796			0.005759 
2797			0.005757 
2798			0.005755 
2799			0.005753 
2800			0.005751 
2801			0.005752 
2802			0.005751 
2803			0.005749 
2804			0.005748 
2805			0.005747 
2806			0.005748 
2807			0.005746 
2808			0.005745 
2809			0.005743 
2810			0.005741 
2811			0.005740 
2812			0.005739 
2813			0.005738 
2814			0.005738 
2815			0.005736 
2816			0.005735 
2817			0.005734 
2818			0.005734 
2819			0.005733 
2820			0.005732 
2821			0.005731 
2822			0.005730 
2823			0.005728 
2824			0.005727 
2825			0.005725 
2826			0.005725 
2827			0.005724 
2828			0.005723 
2829			0.005721 
2830			0.005720 
2831			0.005719 
2832			0.005717 
2833			0.005716 
2834			0.005716 
2835			0.005715 
2836			0.005714 
2837			0.005713 
2838			0.005715 
2839			0.005713 
2840			0.005712 
2841			0.005710 
2842			0.005708 
2843			0.005707 
2844			0.005705 
2845			0.005704 
2846			0.005704 
2847			0.005702 
2848			0.005700 
2849			0.005699 
2850			0.005697 
2851			0.005695 
2852			0.005694 
2853			0.005692 
2854			0.005694 
2855			0.005693 
2856			0.005691 
2857			0.005690 
2858			0.005690 
2859			0.005688 
2860			0.005687 
2861			0.005686 
2862			0.005684 
2863			0.005682 
2864			0.005680 
2865			0.005680 
2866			0.005678 
2867			0.005676 
2868			0.005675 
2869			0.005675 
2870			0.005674 
2871			0.005672 
2872			0.005673 
2873			0.005672 
2874			0.005671 
2875			0.005672 
2876			0.005670 
2877			0.005670 
2878			0.005668 
2879			0.005667 
2880			0.005665 
2881			0.005663 
2882			0.005661 
2883			0.005661 
2884			0.005659 
2885			0.005657 
2886			0.005655 
2887			0.005653 
2888			0.005651 
2889			0.005649 
2890			0.005647 
2891			0.005646 
2892			0.005644 
2893			0.005643 
2894			0.005641 
2895			0.005640 
2896			0.005638 
2897			0.005638 
2898			0.005638 
2899			0.005636 
2900			0.005635 
2901			0.005637 
2902			0.005637 
2903			0.005635 
2904			0.005633 
2905			0.005632 
2906			0.005630 
2907			0.005631 
2908			0.005629 
2909			0.005627 
2910			0.005628 
2911			0.005626 
2912			0.005625 
2913			0.005623 
2914			0.005623 
2915			0.005622 
2916			0.005620 
2917			0.005619 
2918			0.005618 
2919			0.005617 
2920			0.005615 
2921			0.005613 
2922			0.005611 
2923			0.005610 
2924			0.005609 
2925			0.005607 
2926			0.005606 
2927			0.005604 
2928			0.005603 
2929			0.005601 
2930			0.005600 
2931			0.005599 
2932			0.005598 
2933			0.005598 
2934			0.005597 
2935			0.005597 
2936			0.005597 
2937			0.005595 
2938			0.005594 
2939			0.005593 
2940			0.005592 
2941			0.005590 
2942			0.005589 
2943			0.005588 
2944			0.005589 
2945			0.005589 
2946			0.005587 
2947			0.005585 
2948			0.005585 
2949			0.005584 
2950			0.005582 
2951			0.005581 
2952			0.005583 
2953			0.005581 
2954			0.005580 
2955			0.005578 
2956			0.005578 
2957			0.005579 
2958			0.005578 
2959			0.005577 
2960			0.005575 
2961			0.005575 
2962			0.005574 
2963			0.005573 
2964			0.005572 
2965			0.005571 
2966			0.005572 
2967			0.005570 
2968			0.005569 
2969			0.005568 
2970			0.005566 
2971			0.005565 
2972			0.005564 
2973			0.005564 
2974			0.005562 
2975			0.005561 
2976			0.005560 
2977			0.005558 
2978			0.005556 
2979			0.005557 
2980			0.005555 
2981			0.005553 
2982			0.005552 
2983			0.005550 
2984			0.005549 
2985			0.005547 
2986			0.005546 
2987			0.005546 
2988			0.005545 
2989			0.005543 
2990			0.005542 
2991			0.005541 
2992			0.005540 
2993			0.005539 
2994			0.005537 
2995			0.005536 
2996			0.005535 
2997			0.005536 
2998			0.005536 
2999			0.005535 
3000			0.005536 
3001			0.005535 
3002			0.005534 
3003			0.005536 
3004			0.005534 
3005			0.005533 
3006			0.005532 
3007			0.005531 
3008			0.005529 
3009			0.005528 
3010			0.005527 
3011			0.005526 
3012			0.005527 
3013			0.005525 
3014			0.005524 
3015			0.005523 
3016			0.005522 
3017			0.005523 
3018			0.005522 
3019			0.005523 
3020			0.005522 
3021			0.005523 
3022			0.005522 
3023			0.005521 
3024			0.005520 
3025			0.005518 
3026			0.005516 
3027			0.005515 
3028			0.005513 
3029			0.005512 
3030			0.005511 
3031			0.005512 
3032			0.005512 
3033			0.005511 
3034			0.005510 
3035			0.005508 
3036			0.005506 
3037			0.005505 
3038			0.005506 
3039			0.005504 
3040			0.005502 
3041			0.005503 
3042			0.005502 
3043			0.005501 
3044			0.005499 
3045			0.005498 
3046			0.005497 
3047			0.005496 
3048			0.005498 
3049			0.005496 
3050			0.005495 
3051			0.005495 
3052			0.005494 
3053			0.005493 
3054			0.005491 
3055			0.005490 
3056			0.005488 
3057			0.005487 
3058			0.005486 
3059			0.005485 
3060			0.005483 
3061			0.005481 
3062			0.005483 
3063			0.005483 
3064			0.005481 
3065			0.005479 
3066			0.005478 
3067			0.005476 
3068			0.005476 
3069			0.005477 
3070			0.005476 
3071			0.005475 
3072			0.005474 
3073			0.005473 
3074			0.005471 
3075			0.005470 
3076			0.005469 
3077			0.005469 
3078			0.005468 
3079			0.005467 
3080			0.005466 
3081			0.005464 
3082			0.005466 
3083			0.005464 
3084			0.005463 
3085			0.005464 
3086			0.005464 
3087			0.005462 
3088			0.005461 
3089			0.005460 
3090			0.005459 
3091			0.005458 
3092			0.005460 
3093			0.005458 
3094			0.005457 
3095			0.005459 
3096			0.005460 
3097			0.005459 
3098			0.005457 
3099			0.005457 
3100			0.005456 
3101			0.005455 
3102			0.005453 
3103			0.005451 
3104			0.005451 
3105			0.005451 
3106			0.005451 
3107			0.005449 
3108			0.005449 
3109			0.005447 
3110			0.005449 
3111			0.005450 
3112			0.005450 
3113			0.005449 
3114			0.005448 
3115			0.005446 
3116			0.005446 
3117			0.005448 
3118			0.005447 
3119			0.005445 
3120			0.005444 
3121			0.005442 
3122			0.005441 
3123			0.005440 
3124			0.005438 
3125			0.005438 
3126			0.005436 
3127			0.005435 
3128			0.005434 
3129			0.005433 
3130			0.005432 
3131			0.005431 
3132			0.005429 
3133			0.005427 
3134			0.005426 
3135			0.005424 
3136			0.005424 
3137			0.005422 
3138			0.005424 
3139			0.005422 
3140			0.005422 
3141			0.005421 
3142			0.005421 
3143			0.005420 
3144			0.005418 
3145			0.005417 
3146			0.005415 
3147			0.005416 
3148			0.005415 
3149			0.005414 
3150			0.005412 
3151			0.005411 
3152			0.005410 
3153			0.005411 
3154			0.005410 
3155			0.005411 
3156			0.005411 
3157			0.005409 
3158			0.005408 
3159			0.005407 
3160			0.005405 
3161			0.005404 
3162			0.005405 
3163			0.005404 
3164			0.005403 
3165			0.005402 
3166			0.005400 
3167			0.005399 
3168			0.005398 
3169			0.005396 
3170			0.005395 
3171			0.005394 
3172			0.005394 
3173			0.005392 
3174			0.005391 
3175			0.005390 
3176			0.005389 
3177			0.005390 
3178			0.005388 
3179			0.005388 
3180			0.005386 
3181			0.005387 
3182			0.005386 
3183			0.005386 
3184			0.005385 
3185			0.005384 
3186			0.005383 
3187			0.005382 
3188			0.005381 
3189			0.005379 
3190			0.005378 
3191			0.005376 
3192			0.005376 
3193			0.005375 
3194			0.005373 
3195			0.005373 
3196			0.005374 
3197			0.005373 
3198			0.005372 
3199			0.005370 
3200			0.005369 
3201			0.005369 
3202			0.005368 
3203			0.005368 
3204			0.005367 
3205			0.005366 
3206			0.005364 
3207			0.005363 
3208			0.005362 
3209			0.005361 
3210			0.005360 
3211			0.005359 
3212			0.005358 
3213			0.005357 
3214			0.005358 
3215			0.005357 
3216			0.005355 
3217			0.005354 
3218			0.005352 
3219			0.005351 
3220			0.005350 
3221			0.005348 
3222			0.005347 
3223			0.005347 
3224			0.005346 
3225			0.005344 
3226			0.005343 
3227			0.005342 
3228			0.005341 
3229			0.005340 
3230			0.005339 
3231			0.005339 
3232			0.005338 
3233			0.005339 
3234			0.005339 
3235			0.005337 
3236			0.005336 
3237			0.005334 
3238			0.005336 
3239			0.005338 
3240			0.005336 
3241			0.005335 
3242			0.005337 
3243			0.005336 
3244			0.005335 
3245			0.005334 
3246			0.005333 
3247			0.005333 
3248			0.005331 
3249			0.005330 
3250			0.005330 
3251			0.005329 
3252			0.005328 
3253			0.005326 
3254			0.005325 
3255			0.005327 
3256			0.005327 
3257			0.005325 
3258			0.005324 
3259			0.005323 
3260			0.005324 
3261			0.005323 
3262			0.005322 
3263			0.005321 
3264			0.005320 
3265			0.005318 
3266			0.005317 
3267			0.005316 
3268			0.005315 
3269			0.005316 
3270			0.005315 
3271			0.005313 
3272			0.005312 
3273			0.005314 
3274			0.005314 
3275			0.005312 
3276			0.005311 
3277			0.005310 
3278			0.005311 
3279			0.005310 
3280			0.005310 
3281			0.005311 
3282			0.005311 
3283			0.005309 
3284			0.005308 
3285			0.005306 
3286			0.005306 
3287			0.005305 
3288			0.005303 
3289			0.005302 
3290			0.005301 
3291			0.005300 
3292			0.005300 
3293			0.005299 
3294			0.005298 
3295			0.005300 
3296			0.005299 
3297			0.005298 
3298			0.005297 
3299			0.005295 
3300			0.005296 
3301			0.005295 
3302			0.005294 
3303			0.005293 
3304			0.005294 
3305			0.005294 
3306			0.005292 
3307			0.005290 
3308			0.005289 
3309			0.005288 
