1755		0.002551 
1756		0.002518 
1757		0.002569 
1758		0.002531 
1759		0.002542 
1760		0.002507 
1761		0.002570 
1762		0.002542 
1763		0.002547 
1764		0.002511 
1765		0.002568 
1766		0.002536 
1767		0.002549 
1768		0.002511 
1769		0.002565 
1770		0.002542 
1771		0.002549 
1772		0.002508 
1773		0.002555 
1774		0.002521 
1775		0.002541 
1776		0.002511 
1777		0.002554 
1778		0.002515 
1779		0.002528 
1780		0.002502 
1781		0.002545 
1782		0.002506 
1783		0.002528 
1784		0.002494 
1785		0.002531 
1786		0.002508 
1787		0.002533 
1788		0.002500 
1789		0.002538 
1790		0.002511 
1791		0.002521 
1792		0.002497 
1793		0.002533 
1794		0.002513 
1795		0.002514 
1796		0.002495 
1797		0.002523 
1798		0.002503 
1799		0.002516 
1800		0.002488 
1801		0.002527 
1802		0.002499 
1803		0.002519 
1804		0.002483 
1805		0.002527 
1806		0.002498 
1807		0.002510 
1808		0.002476 
1809		0.002519 
1810		0.002493 
1811		0.002507 
1812		0.002473 
1813		0.002519 
1814		0.002495 
1815		0.002514 
1816		0.002474 
1817		0.002527 
1818		0.002500 
1819		0.002507 
1820		0.002479 
1821		0.002526 
1822		0.002507 
1823		0.002517 
1824		0.002484 
1825		0.002521 
1826		0.002502 
1827		0.002518 
1828		0.002474 
1829		0.002518 
1830		0.002495 
1831		0.002514 
1832		0.002478 
1833		0.002531 
1834		0.002497 
1835		0.002519 
1836		0.002483 
1837		0.002532 
1838		0.002493 
1839		0.002519 
1840		0.002494 
1841		0.002545 
1842		0.002503 
1843		0.002531 
1844		0.002491 
1845		0.002536 
1846		0.002493 
1847		0.002517 
1848		0.002487 
1849		0.002531 
1850		0.002491 
1851		0.002511 
1852		0.002491 
1853		0.002537 
1854		0.002491 
1855		0.002513 
1856		0.002502 
1857		0.002543 
1858		0.002490 
1859		0.002520 
1860		0.002503 
1861		0.002552 
1862		0.002482 
1863		0.002522 
1864		0.002504 
1865		0.002552 
1866		0.002480 
1867		0.002516 
1868		0.002500 
1869		0.002542 
1870		0.002478 
1871		0.002521 
1872		0.002496 
1873		0.002536 
1874		0.002461 
1875		0.002526 
1876		0.002488 
1877		0.002536 
1878		0.002457 
1879		0.002527 
1880		0.002491 
1881		0.002531 
1882		0.002452 
1883		0.002527 
1884		0.002492 
1885		0.002533 
1886		0.002451 
1887		0.002527 
1888		0.002500 
1889		0.002531 
1890		0.002451 
1891		0.002522 
1892		0.002505 
1893		0.002523 
1894		0.002454 
1895		0.002520 
1896		0.002485 
1897		0.002517 
1898		0.002454 
1899		0.002516 
1900		0.002486 
1901		0.002510 
1902		0.002446 
1903		0.002481 
1904		0.002478 
1905		0.002510 
1906		0.002445 
1907		0.002479 
1908		0.002472 
1909		0.002500 
1910		0.002435 
1911		0.002475 
1912		0.002475 
1913		0.002493 
1914		0.002422 
1915		0.002483 
1916		0.002478 
1917		0.002497 
1918		0.002425 
1919		0.002477 
1920		0.002479 
1921		0.002485 
1922		0.002413 
1923		0.002464 
1924		0.002479 
1925		0.002485 
1926		0.002414 
1927		0.002464 
1928		0.002468 
1929		0.002486 
1930		0.002416 
1931		0.002457 
1932		0.002468 
1933		0.002499 
1934		0.002412 
1935		0.002447 
1936		0.002455 
1937		0.002495 
1938		0.002409 
1939		0.002436 
1940		0.002444 
1941		0.002476 
1942		0.002399 
1943		0.002434 
1944		0.002433 
1945		0.002458 
1946		0.002405 
1947		0.002427 
1948		0.002422 
1949		0.002452 
1950		0.002402 
1951		0.002424 
1952		0.002412 
1953		0.002451 
1954		0.002412 
1955		0.002425 
1956		0.002402 
1957		0.002441 
1958		0.002406 
1959		0.002411 
1960		0.002416 
1961		0.002443 
1962		0.002411 
1963		0.002418 
1964		0.002421 
1965		0.002439 
1966		0.002405 
1967		0.002412 
1968		0.002416 
1969		0.002439 
1970		0.002404 
1971		0.002409 
1972		0.002416 
1973		0.002441 
1974		0.002405 
1975		0.002404 
1976		0.002424 
1977		0.002432 
1978		0.002403 
1979		0.002393 
1980		0.002422 
1981		0.002436 
1982		0.002408 
1983		0.002380 
1984		0.002416 
1985		0.002424 
1986		0.002403 
1987		0.002377 
1988		0.002414 
1989		0.002424 
1990		0.002409 
1991		0.002392 
1992		0.002415 
1993		0.002422 
1994		0.002413 
1995		0.002379 
1996		0.002410 
1997		0.002412 
1998		0.002402 
1999		0.002381 
2000		0.002396 
2001		0.002398 
2002		0.002406 
2003		0.002373 
2004		0.002390 
2005		0.002395 
2006		0.002405 
2007		0.002376 
2008		0.002385 
2009		0.002393 
2010		0.002397 
2011		0.002371 
2012		0.002374 
2013		0.002374 
2014		0.002399 
2015		0.002360 
2016		0.002378 
2017		0.002381 
2018		0.002398 
2019		0.002352 
2020		0.002379 
2021		0.002369 
2022		0.002400 
2023		0.003587 
2024		0.002374 
2025		0.002374 
2026		0.002386 
2027		0.002326 
2028		0.002369 
2029		0.002364 
2030		0.002393 
2031		0.003575 
2032		0.002383 
2033		0.002359 
2034		0.002383 
2035		0.002330 
2036		0.002379 
2037		0.002350 
2038		0.002375 
2039		0.002336 
2040		0.002377 
2041		0.003571 
2042		0.002367 
2043		0.002330 
2044		0.002343 
2045		0.002331 
2046		0.003562 
2047		0.002324 
2048		0.002338 
2049		0.002331 
2050		0.003565 
2051		0.002325 
2052		0.002339 
2053		0.002339 
2054		0.002353 
2055		0.002325 
2056		0.002337 
2057		0.003560 
2058		0.002347 
2059		0.002323 
2060		0.002330 
2061		0.003549 
2062		0.002349 
2063		0.002301 
2064		0.002327 
2065		0.002328 
2066		0.002330 
2067		0.002302 
2068		0.002323 
2069		0.002322 
2070		0.002334 
2071		0.002304 
2072		0.002321 
2073		0.002329 
2074		0.002334 
2075		0.002300 
2076		0.002318 
2077		0.002322 
2078		0.002333 
2079		0.002300 
2080		0.002301 
2081		0.002309 
2082		0.002320 
2083		0.002296 
2084		0.002308 
2085		0.002304 
2086		0.002324 
2087		0.002300 
2088		0.002310 
2089		0.002305 
2090		0.002317 
2091		0.002299 
2092		0.002309 
2093		0.002307 
2094		0.002323 
2095		0.002297 
2096		0.002308 
2097		0.002308 
2098		0.002318 
2099		0.002293 
2100		0.002294 
2101		0.002313 
2102		0.002324 
2103		0.002287 
2104		0.002294 
2105		0.002317 
2106		0.002327 
2107		0.002288 
2108		0.002282 
2109		0.002309 
2110		0.002325 
2111		0.002280 
2112		0.002276 
2113		0.002300 
2114		0.002328 
2115		0.002277 
2116		0.002263 
2117		0.002297 
2118		0.002323 
2119		0.002267 
2120		0.002268 
2121		0.002297 
2122		0.002315 
2123		0.002260 
2124		0.002265 
2125		0.002301 
2126		0.002318 
2127		0.002259 
2128		0.002270 
2129		0.002304 
2130		0.002303 
2131		0.002254 
2132		0.002268 
2133		0.002300 
2134		0.002302 
2135		0.002247 
2136		0.002258 
2137		0.002295 
2138		0.002298 
2139		0.002244 
2140		0.002254 
2141		0.002295 
2142		0.002297 
2143		0.002240 
2144		0.002249 
2145		0.002290 
2146		0.002285 
2147		0.002233 
2148		0.002249 
2149		0.002289 
2150		0.002289 
2151		0.002232 
2152		0.002245 
2153		0.002289 
2154		0.002289 
2155		0.002231 
2156		0.002240 
2157		0.002286 
2158		0.002287 
2159		0.002219 
2160		0.002221 
2161		0.002274 
2162		0.002273 
2163		0.002216 
2164		0.002217 
2165		0.002271 
2166		0.002265 
2167		0.002212 
2168		0.002211 
2169		0.002257 
2170		0.002259 
2171		0.002215 
2172		0.002203 
2173		0.002255 
2174		0.002262 
2175		0.002211 
2176		0.002198 
2177		0.002257 
2178		0.002261 
2179		0.002200 
2180		0.002192 
2181		0.002255 
2182		0.002245 
2183		0.002206 
2184		0.002191 
2185		0.002261 
2186		0.002229 
2187		0.002202 
2188		0.002187 
2189		0.002257 
2190		0.002221 
2191		0.002193 
2192		0.002189 
2193		0.002264 
2194		0.002220 
2195		0.002188 
2196		0.002181 
2197		0.002254 
2198		0.002212 
2199		0.002186 
2200		0.002185 
2201		0.002262 
2202		0.002202 
2203		0.002177 
2204		0.002181 
2205		0.002259 
2206		0.002202 
2207		0.002183 
2208		0.002190 
2209		0.002263 
2210		0.002205 
2211		0.002184 
2212		0.002192 
2213		0.002267 
2214		0.002198 
2215		0.002182 
2216		0.002181 
2217		0.002244 
2218		0.002195 
2219		0.002172 
2220		0.002173 
2221		0.002244 
2222		0.002189 
2223		0.002165 
2224		0.002169 
2225		0.002242 
2226		0.002194 
2227		0.002170 
2228		0.002169 
2229		0.002247 
2230		0.002190 
2231		0.002168 
2232		0.002164 
2233		0.002249 
2234		0.002197 
2235		0.002162 
2236		0.002165 
2237		0.002243 
2238		0.002200 
2239		0.002165 
2240		0.002161 
2241		0.002240 
2242		0.002197 
2243		0.002160 
2244		0.002161 
2245		0.002235 
2246		0.002197 
2247		0.002166 
2248		0.002163 
2249		0.002239 
2250		0.002198 
2251		0.002159 
2252		0.002161 
2253		0.002225 
2254		0.002189 
2255		0.002158 
2256		0.002161 
2257		0.002214 
2258		0.002183 
2259		0.002145 
2260		0.002166 
2261		0.002221 
2262		0.002192 
2263		0.002144 
2264		0.002161 
2265		0.002212 
2266		0.002181 
2267		0.002140 
2268		0.002167 
2269		0.002215 
2270		0.002176 
2271		0.002148 
2272		0.002161 
2273		0.002216 
2274		0.002189 
2275		0.002151 
2276		0.002157 
2277		0.002216 
2278		0.002177 
2279		0.002143 
2280		0.002159 
2281		0.002216 
2282		0.002183 
2283		0.002140 
2284		0.002154 
2285		0.002211 
2286		0.002190 
2287		0.002136 
2288		0.002155 
2289		0.002203 
2290		0.002183 
2291		0.002132 
2292		0.002148 
2293		0.002211 
2294		0.002190 
2295		0.002133 
2296		0.002153 
2297		0.002212 
2298		0.002192 
2299		0.002138 
2300		0.002155 
2301		0.002219 
2302		0.002196 
2303		0.002131 
2304		0.002157 
2305		0.002206 
2306		0.002193 
2307		0.002131 
2308		0.002154 
2309		0.002199 
2310		0.002191 
2311		0.002130 
2312		0.002151 
2313		0.002204 
2314		0.002184 
2315		0.002133 
2316		0.002153 
2317		0.002209 
2318		0.002191 
2319		0.002137 
2320		0.002151 
2321		0.002203 
2322		0.002197 
2323		0.002141 
2324		0.002155 
2325		0.002204 
2326		0.002191 
2327		0.002142 
2328		0.002158 
2329		0.002200 
2330		0.002194 
2331		0.002142 
2332		0.002158 
2333		0.002197 
2334		0.002201 
2335		0.002153 
2336		0.002165 
2337		0.002193 
2338		0.002196 
2339		0.002158 
2340		0.002164 
2341		0.002186 
2342		0.002197 
2343		0.002158 
2344		0.002169 
2345		0.002183 
2346		0.002203 
2347		0.002150 
2348		0.002170 
2349		0.002190 
2350		0.002198 
2351		0.002150 
2352		0.002175 
2353		0.002187 
2354		0.002195 
2355		0.002153 
2356		0.002178 
2357		0.002186 
2358		0.002195 
2359		0.002152 
2360		0.002182 
2361		0.002191 
2362		0.002200 
2363		0.002150 
2364		0.002177 
2365		0.002190 
2366		0.002198 
2367		0.002148 
2368		0.002170 
2369		0.002194 
2370		0.002185 
2371		0.002131 
2372		0.002157 
2373		0.002187 
2374		0.002185 
2375		0.002124 
2376		0.002153 
2377		0.002177 
2378		0.002181 
2379		0.002118 
2380		0.002154 
2381		0.002185 
2382		0.002184 
2383		0.002122 
2384		0.002162 
2385		0.002191 
2386		0.002181 
2387		0.002118 
2388		0.002162 
2389		0.002192 
2390		0.002173 
2391		0.002119 
2392		0.002157 
2393		0.002187 
2394		0.002172 
2395		0.002114 
2396		0.002155 
2397		0.002177 
2398		0.002163 
2399		0.002111 
2400		0.002150 
2401		0.002176 
2402		0.002169 
2403		0.002108 
2404		0.002146 
2405		0.002166 
2406		0.002162 
2407		0.002104 
2408		0.002151 
2409		0.002162 
2410		0.002162 
2411		0.002103 
2412		0.002152 
2413		0.002150 
2414		0.002159 
2415		0.002105 
2416		0.002147 
2417		0.002149 
2418		0.002157 
2419		0.002104 
2420		0.002143 
2421		0.002145 
2422		0.002155 
2423		0.002105 
2424		0.002139 
2425		0.002139 
2426		0.002158 
2427		0.002105 
2428		0.002133 
2429		0.002138 
2430		0.002152 
2431		0.002101 
2432		0.002127 
2433		0.002129 
2434		0.002140 
2435		0.002095 
2436		0.002124 
2437		0.002128 
2438		0.002131 
2439		0.002097 
2440		0.002125 
2441		0.002119 
2442		0.002132 
2443		0.002101 
2444		0.002130 
2445		0.002114 
2446		0.002126 
2447		0.002104 
2448		0.002137 
2449		0.002113 
2450		0.002121 
2451		0.002100 
2452		0.002130 
2453		0.002120 
2454		0.002119 
2455		0.002105 
2456		0.002125 
2457		0.002123 
2458		0.002126 
2459		0.002102 
2460		0.002129 
2461		0.002127 
2462		0.002129 
2463		0.002105 
2464		0.002136 
2465		0.002123 
2466		0.002128 
2467		0.002104 
2468		0.002141 
2469		0.002122 
2470		0.002132 
2471		0.002111 
2472		0.002142 
2473		0.002122 
2474		0.002123 
2475		0.002110 
2476		0.002143 
2477		0.002126 
2478		0.002127 
2479		0.002111 
2480		0.002147 
2481		0.002127 
2482		0.002128 
2483		0.002116 
2484		0.002137 
2485		0.002114 
2486		0.002131 
2487		0.002109 
2488		0.002137 
2489		0.002114 
2490		0.002126 
2491		0.002111 
2492		0.002138 
2493		0.002112 
2494		0.002124 
2495		0.002116 
2496		0.002135 
2497		0.002109 
2498		0.002113 
2499		0.002111 
2500		0.002127 
2501		0.002110 
2502		0.002106 
2503		0.002108 
2504		0.002128 
2505		0.002111 
2506		0.002111 
2507		0.002116 
2508		0.002132 
2509		0.002110 
2510		0.002109 
2511		0.002118 
2512		0.002125 
2513		0.002116 
2514		0.002108 
2515		0.002120 
2516		0.002128 
2517		0.002114 
2518		0.002108 
2519		0.002118 
2520		0.002126 
2521		0.002112 
2522		0.002103 
2523		0.002120 
2524		0.002125 
2525		0.002099 
2526		0.002099 
2527		0.002119 
2528		0.002125 
2529		0.002100 
2530		0.002104 
2531		0.002116 
2532		0.002126 
2533		0.002104 
2534		0.002108 
2535		0.002122 
2536		0.002121 
2537		0.002102 
2538		0.002097 
2539		0.002123 
2540		0.002127 
2541		0.002107 
2542		0.002097 
2543		0.002120 
2544		0.002124 
2545		0.002102 
2546		0.002097 
2547		0.002114 
2548		0.002119 
2549		0.002100 
2550		0.002095 
2551		0.002121 
2552		0.002125 
2553		0.002102 
2554		0.002089 
2555		0.002123 
2556		0.002127 
2557		0.002105 
2558		0.002090 
2559		0.002121 
2560		0.002131 
2561		0.002109 
2562		0.002076 
2563		0.002121 
2564		0.002132 
2565		0.002109 
2566		0.002074 
2567		0.002117 
2568		0.002133 
2569		0.002111 
2570		0.002076 
2571		0.002118 
2572		0.002139 
2573		0.002113 
2574		0.002079 
2575		0.002118 
2576		0.002140 
2577		0.002114 
2578		0.002077 
2579		0.002119 
2580		0.002144 
2581		0.002115 
2582		0.002078 
2583		0.002118 
2584		0.002151 
2585		0.002117 
2586		0.002082 
2587		0.002115 
2588		0.002156 
2589		0.002121 
2590		0.002087 
2591		0.002122 
2592		0.002150 
2593		0.002129 
2594		0.002083 
2595		0.002111 
2596		0.002152 
2597		0.002130 
2598		0.002088 
2599		0.002114 
2600		0.002156 
2601		0.002131 
2602		0.002088 
2603		0.002110 
2604		0.002155 
2605		0.002132 
2606		0.002087 
2607		0.002110 
2608		0.002159 
2609		0.002134 
2610		0.002079 
2611		0.002109 
2612		0.002158 
2613		0.002122 
2614		0.002080 
2615		0.002106 
2616		0.002152 
2617		0.002114 
2618		0.002069 
2619		0.002112 
2620		0.002153 
2621		0.002117 
2622		0.002070 
2623		0.002115 
2624		0.002148 
2625		0.002113 
2626		0.002073 
2627		0.002116 
2628		0.002149 
2629		0.002112 
2630		0.002070 
2631		0.002118 
2632		0.002157 
2633		0.002103 
2634		0.002065 
2635		0.002115 
2636		0.002159 
2637		0.002101 
2638		0.002057 
2639		0.002109 
2640		0.002154 
2641		0.002105 
2642		0.002051 
2643		0.002108 
2644		0.002148 
2645		0.002104 
2646		0.002049 
2647		0.002095 
2648		0.002145 
2649		0.002101 
2650		0.002055 
2651		0.002092 
2652		0.002143 
2653		0.002107 
2654		0.002057 
2655		0.002096 
2656		0.002140 
2657		0.002108 
2658		0.002055 
2659		0.002096 
2660		0.002142 
2661		0.002107 
2662		0.002059 
2663		0.002094 
2664		0.002133 
2665		0.002097 
2666		0.002050 
2667		0.002095 
2668		0.002126 
2669		0.002089 
2670		0.002046 
2671		0.002095 
2672		0.002123 
2673		0.002087 
2674		0.002048 
2675		0.002098 
2676		0.002117 
2677		0.002084 
2678		0.002049 
2679		0.002091 
2680		0.002114 
2681		0.002078 
2682		0.002047 
2683		0.002095 
2684		0.002112 
2685		0.002072 
2686		0.002050 
2687		0.002090 
2688		0.002104 
2689		0.002069 
2690		0.002043 
2691		0.002075 
2692		0.002094 
2693		0.002072 
2694		0.002045 
2695		0.002073 
2696		0.002094 
2697		0.002070 
2698		0.002043 
2699		0.002075 
2700		0.002095 
2701		0.002068 
2702		0.002031 
2703		0.002083 
2704		0.002098 
2705		0.002070 
2706		0.002035 
2707		0.002087 
2708		0.002094 
2709		0.002071 
2710		0.002038 
2711		0.002083 
2712		0.001916 
2713		0.002075 
2714		0.002037 
2715		0.002085 
2716		0.002087 
2717		0.002064 
2718		0.002035 
2719		0.002085 
2720		0.002082 
2721		0.002065 
2722		0.002038 
2723		0.002086 
2724		0.002079 
2725		0.002053 
2726		0.002027 
2727		0.002071 
2728		0.002070 
2729		0.002054 
2730		0.002024 
2731		0.002071 
2732		0.002064 
2733		0.002051 
2734		0.002026 
2735		0.002075 
2736		0.002061 
2737		0.002054 
2738		0.002025 
2739		0.002072 
2740		0.002063 
2741		0.002056 
2742		0.002025 
2743		0.002067 
2744		0.002055 
2745		0.002053 
2746		0.002022 
2747		0.002061 
2748		0.002053 
2749		0.002053 
2750		0.002029 
2751		0.002067 
2752		0.002053 
2753		0.002052 
2754		0.002034 
2755		0.002062 
2756		0.002051 
2757		0.002053 
2758		0.002032 
2759		0.002060 
2760		0.002050 
2761		0.002056 
2762		0.002027 
2763		0.002055 
2764		0.002046 
2765		0.002049 
2766		0.002023 
2767		0.002049 
2768		0.002040 
2769		0.002050 
2770		0.002023 
2771		0.002039 
2772		0.002037 
2773		0.002037 
2774		0.002027 
2775		0.002073 
2776		0.001852 
2777		0.002072 
2778		0.002024 
2779		0.002036 
2780		0.002065 
2781		0.002072 
2782		0.002030 
2783		0.002035 
2784		0.002027 
2785		0.001856 
2786		0.002055 
2787		0.002031 
2788		0.002024 
2789		0.002071 
2790		0.002019 
2791		0.001841 
2792		0.002022 
2793		0.002036 
2794		0.002019 
2795		0.002030 
2796		0.001837 
2797		0.002062 
2798		0.002020 
2799		0.001846 
2800		0.002022 
2801		0.001844 
2802		0.002018 
2803		0.002021 
2804		0.002017 
2805		0.001835 
2806		0.002008 
2807		0.002014 
2808		0.002014 
2809		0.002026 
2810		0.002010 
2811		0.002015 
2812		0.002014 
2813		0.002015 
2814		0.002008 
2815		0.002013 
2816		0.002006 
2817		0.002014 
2818		0.002012 
2819		0.002014 
2820		0.002008 
2821		0.002016 
2822		0.001823 
2823		0.002010 
2824		0.002008 
2825		0.001820 
2826		0.002008 
2827		0.001809 
2828		0.001998 
2829		0.002004 
2830		0.001812 
2831		0.001803 
2832		0.002000 
2833		0.001809 
2834		0.001997 
2835		0.001806 
2836		0.001805 
2837		0.001807 
2838		0.002001 
2839		0.002002 
2840		0.001993 
2841		0.001811 
2842		0.001814 
2843		0.001815 
2844		0.001801 
2845		0.002008 
2846		0.001820 
2847		0.001820 
2848		0.001991 
2849		0.001816 
2850		0.001819 
2851		0.001822 
2852		0.001991 
2853		0.001809 
2854		0.001813 
2855		0.001821 
2856		0.001986 
2857		0.001804 
2858		0.001817 
2859		0.001825 
2860		0.001984 
2861		0.001799 
2862		0.001820 
2863		0.002037 
2864		0.001984 
2865		0.001796 
2866		0.001813 
2867		0.001825 
2868		0.001971 
2869		0.001787 
2870		0.001811 
2871		0.001826 
2872		0.001967 
2873		0.001785 
2874		0.001808 
2875		0.001815 
2876		0.001969 
2877		0.001974 
2878		0.001808 
2879		0.002028 
2880		0.001778 
2881		0.001975 
2882		0.001812 
2883		0.001825 
2884		0.001969 
2885		0.001783 
2886		0.001813 
2887		0.001824 
2888		0.001996 
2889		0.001780 
2890		0.001812 
2891		0.001818 
2892		0.001990 
2893		0.002001 
2894		0.001804 
2895		0.001818 
2896		0.001961 
2897		0.002001 
2898		0.001804 
2899		0.001814 
2900		0.001761 
2901		0.001776 
2902		0.001813 
2903		0.001815 
2904		0.001954 
2905		0.001768 
2906		0.001818 
2907		0.001816 
2908		0.001757 
2909		0.001988 
2910		0.001821 
2911		0.001814 
2912		0.001975 
2913		0.001985 
2914		0.001809 
2915		0.001817 
2916		0.001977 
2917		0.001764 
2918		0.002011 
2919		0.001814 
2920		0.001763 
2921		0.001760 
2922		0.002008 
2923		0.002013 
2924		0.001974 
2925		0.001979 
2926		0.001796 
2927		0.002021 
2928		0.001762 
2929		0.001977 
2930		0.001787 
2931		0.001807 
2932		0.001756 
2933		0.001760 
2934		0.002006 
2935		0.001803 
2936		0.001760 
2937		0.001758 
2938		0.001784 
2939		0.002004 
2940		0.001752 
2941		0.001753 
2942		0.001774 
2943		0.001780 
2944		0.001745 
2945		0.001748 
2946		0.001772 
2947		0.001765 
2948		0.001742 
2949		0.001743 
2950		0.001760 
2951		0.001762 
2952		0.001742 
2953		0.001750 
2954		0.001753 
2955		0.001759 
2956		0.001744 
2957		0.001748 
2958		0.001766 
2959		0.001758 
2960		0.001734 
2961		0.001739 
2962		0.001756 
2963		0.001758 
2964		0.001726 
2965		0.001739 
2966		0.001756 
2967		0.001757 
2968		0.001731 
2969		0.001737 
2970		0.001761 
2971		0.001761 
2972		0.001717 
2973		0.001737 
2974		0.001768 
2975		0.001753 
2976		0.001715 
2977		0.001736 
2978		0.001754 
2979		0.001757 
2980		0.001730 
2981		0.001728 
2982		0.001750 
2983		0.001754 
2984		0.001727 
2985		0.001731 
2986		0.001756 
2987		0.001759 
2988		0.001729 
2989		0.001732 
2990		0.001754 
2991		0.001762 
2992		0.001728 
2993		0.001737 
2994		0.001756 
2995		0.001749 
2996		0.001719 
2997		0.001731 
2998		0.001765 
2999		0.001744 
3000		0.001719 
3001		0.001727 
3002		0.001760 
3003		0.001741 
3004		0.001725 
3005		0.001723 
3006		0.001751 
3007		0.001739 
3008		0.001720 
3009		0.001721 
3010		0.001752 
3011		0.001736 
3012		0.001718 
3013		0.001716 
3014		0.001738 
3015		0.001735 
3016		0.001724 
3017		0.001716 
3018		0.001741 
3019		0.001728 
3020		0.001725 
3021		0.001925 
3022		0.001742 
3023		0.001724 
3024		0.001716 
3025		0.001722 
3026		0.001741 
3027		0.001723 
3028		0.001712 
3029		0.001716 
3030		0.001739 
3031		0.001717 
3032		0.001718 
3033		0.001720 
3034		0.001746 
3035		0.001723 
3036		0.001715 
3037		0.001718 
3038		0.001741 
3039		0.001730 
3040		0.001932 
3041		0.001930 
3042		0.001743 
3043		0.001721 
3044		0.001730 
3045		0.001722 
3046		0.001738 
3047		0.001936 
3048		0.001730 
3049		0.001721 
3050		0.001740 
3051		0.001935 
3052		0.001931 
3053		0.001728 
3054		0.001740 
3055		0.001931 
3056		0.001926 
3057		0.001924 
3058		0.001928 
3059		0.001934 
3060		0.001922 
3061		0.001717 
3062		0.001727 
3063		0.001727 
3064		0.001923 
3065		0.001714 
3066		0.001931 
3067		0.001728 
3068		0.001719 
3069		0.001914 
3070		0.001729 
3071		0.001919 
3072		0.001916 
3073		0.001910 
3074		0.001925 
3075		0.001712 
3076		0.001918 
3077		0.001909 
3078		0.001929 
3079		0.001920 
3080		0.001713 
3081		0.001708 
3082		0.001931 
3083		0.001920 
3084		0.001910 
3085		0.001701 
3086		0.001732 
3087		0.001923 
3088		0.001910 
3089		0.001909 
3090		0.001918 
3091		0.001913 
3092		0.001905 
3093		0.001908 
3094		0.001719 
3095		0.001909 
3096		0.001906 
3097		0.001904 
3098		0.001911 
3099		0.001911 
3100		0.001910 
3101		0.001903 
3102		0.001716 
3103		0.001909 
3104		0.001707 
3105		0.001902 
3106		0.001719 
3107		0.001708 
3108		0.001705 
3109		0.001899 
3110		0.001917 
3111		0.001907 
3112		0.001902 
3113		0.001690 
3114		0.001917 
3115		0.001915 
3116		0.001706 
3117		0.001700 
3118		0.001920 
3119		0.001916 
3120		0.001705 
3121		0.001696 
3122		0.001733 
3123		0.001921 
3124		0.001903 
3125		0.001896 
3126		0.001734 
3127		0.001725 
3128		0.001898 
3129		0.001696 
3130		0.001925 
3131		0.001719 
3132		0.001699 
3133		0.001698 
3134		0.001729 
3135		0.001707 
3136		0.001700 
3137		0.001697 
3138		0.001738 
3139		0.001701 
3140		0.001688 
3141		0.001694 
3142		0.001722 
3143		0.001687 
3144		0.001694 
3145		0.001690 
3146		0.001717 
3147		0.001693 
3148		0.001696 
3149		0.001697 
3150		0.001721 
3151		0.001686 
3152		0.001696 
3153		0.001693 
3154		0.001721 
3155		0.001683 
3156		0.001697 
3157		0.001701 
3158		0.001722 
3159		0.001683 
3160		0.001698 
3161		0.001691 
3162		0.001714 
3163		0.001694 
3164		0.001694 
3165		0.001691 
3166		0.001719 
3167		0.001691 
3168		0.001691 
3169		0.001690 
3170		0.001710 
3171		0.001681 
3172		0.001694 
3173		0.001701 
3174		0.001717 
3175		0.001696 
3176		0.001701 
3177		0.001695 
3178		0.001722 
3179		0.001693 
3180		0.001698 
3181		0.001700 
3182		0.001718 
3183		0.001687 
3184		0.001705 
3185		0.001690 
3186		0.001705 
3187		0.001690 
3188		0.001702 
3189		0.001681 
3190		0.001714 
3191		0.001693 
3192		0.001902 
3193		0.001691 
3194		0.001712 
3195		0.001683 
3196		0.001702 
3197		0.001700 
3198		0.001707 
3199		0.001878 
3200		0.001901 
3201		0.001693 
3202		0.001715 
3203		0.001679 
3204		0.001700 
3205		0.001694 
3206		0.001720 
3207		0.001662 
3208		0.001699 
3209		0.001680 
3210		0.001720 
3211		0.001667 
3212		0.001714 
3213		0.001668 
3214		0.001722 
3215		0.001682 
3216		0.001711 
3217		0.001878 
3218		0.001723 
3219		0.001668 
3220		0.001700 
3221		0.001687 
3222		0.001714 
3223		0.001675 
3224		0.001708 
3225		0.001679 
3226		0.001725 
3227		0.001666 
3228		0.001711 
3229		0.001678 
3230		0.001902 
3231		0.001872 
3232		0.001895 
3233		0.001875 
3234		0.001720 
3235		0.001677 
3236		0.001887 
3237		0.001872 
3238		0.001902 
3239		0.001666 
3240		0.001700 
3241		0.001868 
3242		0.001705 
3243		0.001868 
3244		0.001691 
3245		0.001868 
3246		0.001708 
3247		0.001675 
3248		0.001698 
3249		0.001869 
3250		0.001714 
3251		0.001669 
3252		0.001682 
3253		0.001866 
3254		0.001886 
3255		0.001661 
3256		0.001688 
3257		0.001671 
3258		0.001697 
3259		0.001652 
3260		0.001691 
3261		0.001661 
3262		0.001695 
3263		0.001657 
3264		0.001682 
3265		0.001659 
3266		0.001696 
3267		0.001856 
3268		0.001685 
3269		0.001662 
3270		0.001699 
3271		0.001650 
3272		0.001878 
3273		0.001649 
3274		0.001699 
3275		0.001642 
3276		0.001686 
3277		0.001652 
3278		0.001688 
3279		0.001645 
3280		0.001670 
3281		0.001651 
3282		0.001699 
3283		0.001645 
3284		0.001679 
3285		0.001653 
3286		0.001883 
3287		0.001647 
3288		0.001680 
3289		0.001650 
3290		0.001672 
3291		0.001633 
3292		0.001664 
3293		0.001648 
3294		0.001668 
3295		0.001640 
3296		0.001663 
3297		0.001648 
3298		0.001663 
3299		0.001636 
3300		0.001664 
3301		0.001648 
3302		0.001660 
3303		0.001634 
3304		0.001660 
3305		0.001650 
3306		0.001666 
3307		0.001643 
3308		0.001658 
3309		0.001650 
